Date,Price,Market Cap,Volume
2024-07-01 03:00:28,0.4774819689313707,26578763883.719524,424594487.6894408
2024-07-01 04:09:24,0.4777854440394663,26619599559.588783,420505961.1792614
2024-07-01 05:03:44,0.4778522773200096,26626196933.988808,423994853.9481853
2024-07-01 06:09:05,0.4778525262184092,26616380321.061203,432231185.9453079
2024-07-01 07:09:21,0.4778300292935117,26606786687.818974,421328189.04492676
2024-07-01 08:04:50,0.47973789589315796,26715801099.997597,490919297.39645445
2024-07-01 09:04:24,0.4795625235658979,26706034908.388317,491849473.6975221
2024-07-01 10:10:07,0.48089456648861684,26750464911.38896,503027420.49631745
2024-07-01 11:03:09,0.4794917492988651,26702093607.82142,542778902.652582
2024-07-01 12:09:12,0.4791761837695815,26758587629.628395,596265888.9331731
2024-07-01 13:10:06,0.4816680925795358,26805220819.886135,627565297.2600386
2024-07-01 14:10:25,0.4798385686341557,26730991357.13056,641220982.7514573
2024-07-01 15:01:05,0.4799973291083974,26706348328.283886,641094521.6570834
2024-07-01 16:10:13,0.4784856877918539,26680292258.308697,684991324.2753773
2024-07-01 17:01:02,0.4782686989167457,26634695842.97678,681791377.7418289
2024-07-01 18:08:35,0.4787154341540653,26667886482.199276,710133129.3315691
2024-07-01 19:03:07,0.4771293240560268,26581253796.493946,715596277.6596466
2024-07-01 20:06:48,0.4766399072812179,26505311925.82023,716820707.6957875
2024-07-01 21:00:33,0.4771135105113104,26572272765.741257,716791397.3238039
2024-07-01 22:09:18,0.47824173559200084,26635241900.639328,718508074.3405077
2024-07-01 23:09:10,0.4769036075907735,26556568256.348526,710303056.6704363
2024-07-02 00:05:17,0.476773618246321,26531756526.874874,705728169.2117321
2024-07-02 01:03:45,0.4762274714651333,26532588833.75924,698796811.8261622
2024-07-02 02:09:05,0.4766056612212637,26540227912.603012,675707638.5470014
2024-07-02 03:07:49,0.4773314620692473,26584076957.690456,670453312.3620715
2024-07-02 04:01:36,0.47799157365096023,26613828449.493614,663260125.2568204
2024-07-02 05:05:58,0.47803569128977796,26635500102.429115,658483134.4641019
2024-07-02 06:07:43,0.47912228434356247,26700805745.597015,673502454.728636
2024-07-02 07:10:53,0.47805643901727624,26663253391.625698,650276451.3840297
2024-07-02 08:13:01,0.4801632274824555,26675810204.45661,692027118.5693427
2024-07-02 09:11:58,0.48128331642752303,26794237518.395706,720753805.6268152
2024-07-02 10:03:17,0.481174647032989,26801082209.677452,745365566.9110949
2024-07-02 11:04:34,0.48512606215691706,27048070487.14293,768733778.2972991
